DEVICE_LOC,EXPID,EXPID.1,EXPOSURE,FIBER,FIBERASSIGN_X,FIBERASSIGN_Y,OFFSET_0,OFFSET_2,PETAL_LOC,TARGET_DEC,TARGET_RA,air_dewpoint,air_flow,air_in_temp,air_out_temp,air_temp,bus_id,casscage_i_temp,casscage_o_temp,centersection_i_temp,centersection_o_temp,chimney_ib_temp,chimney_im_temp,chimney_it_temp,chimney_os_temp,chimney_ow_temp,ctrl_enabled,decbore_temp,device_loc,dos_instance,environmentmonitor_telescope,exposure_id,exposure_iter,flags,flowrate_in,flowrate_out,glycol_in_temp,glycol_out_temp,hinge_s_temp,hinge_w_temp,last_meas_fwhm,last_meas_obs_x,last_meas_obs_y,last_meas_peak,log_note,mirror_avg_temp,mirror_desired_temp,mirror_eib_temp,mirror_eit_temp,mirror_eob_temp,mirror_eot_temp,mirror_nib_temp,mirror_nit_temp,mirror_nob_temp,mirror_not_temp,mirror_rtd_temp,mirror_sib_temp,mirror_sit_temp,mirror_sob_temp,mirror_sot_temp,mirror_status,mirror_temp,mirror_wib_temp,mirror_wit_temp,mirror_wob_temp,mirror_wot_temp,move_cmd,move_val1,move_val2,obs_x,obs_y,petal_id,pos_id,pos_move_index,pos_p,pos_t,primarycell_i_temp,primarycell_o_temp,probe1_humidity,probe1_temp,probe2_humidity,probe2_temp,ptl_x,ptl_y,ptl_z,row_status,row_status_time,row_status_user,servo_setpoint,site,telescope_timestamp,time_recorded,time_recorded.1,topring_s_temp,topring_w_temp,total_creep_moves_p,total_creep_moves_t,total_cruise_moves_p,total_cruise_moves_t,total_move_sequences,truss_etb_temp,truss_ett_temp,truss_ntb_temp,truss_ntt_temp,truss_stb_temp,truss_sts_temp,truss_stt_temp,truss_temp,truss_tsb_temp,truss_tsm_temp,truss_tst_temp,truss_wtb_temp,truss_wtt_temp,environmentmonitor_telescope,telescope_timestamp,mirror_avg_temp,mirror_desired_temp,servo_setpoint,air_temp,air_dewpoint,air_flow,probe1_humidity,probe1_temp,probe2_humidity,probe2_temp,flowrate_in,flowrate_out,mirror_rtd_temp,mirror_nib_temp,mirror_eib_temp,mirror_sib_temp,mirror_wib_temp,mirror_nob_temp,mirror_eob_temp,mirror_sob_temp,mirror_wob_temp,mirror_nit_temp,mirror_eit_temp,mirror_sit_temp,mirror_wit_temp,mirror_not_temp,mirror_eot_temp,mirror_sot_temp,mirror_wot_temp,glycol_in_temp,glycol_out_temp,air_in_temp,air_out_temp,truss_ntt_temp,truss_ett_temp,truss_stt_temp,truss_wtt_temp,truss_ntb_temp,truss_etb_temp,truss_stb_temp,truss_wtb_temp,truss_sts_temp,truss_tsb_temp,truss_tsm_temp,truss_tst_temp,topring_s_temp,topring_w_temp,hinge_s_temp,hinge_w_temp,chimney_os_temp,chimney_ow_temp,chimney_ib_temp,chimney_im_temp,chimney_it_temp,centersection_i_temp,centersection_o_temp,primarycell_i_temp,primarycell_o_temp,casscage_i_temp,casscage_o_temp,decbore_temp,mirror_status,time_recorded,dos_instance,row_status,row_status_time,row_status_user,mirror_temp,truss_temp,EXPID,petal_id,device_loc,pos_id,pos_move_index,time_recorded,bus_id,pos_t,pos_p,last_meas_obs_x,last_meas_obs_y,last_meas_peak,last_meas_fwhm,total_move_sequences,total_cruise_moves_t,total_cruise_moves_p,total_creep_moves_t,total_creep_moves_p,ctrl_enabled,move_cmd,move_val1,move_val2,log_note,exposure_id,exposure_iter,flags,obs_x,obs_y,ptl_x,ptl_y,ptl_z,site,EXPID
164.0,54492.0,54492.0,53602.0,2418.0,194.3507080078125,161.5987548828125,0.037589892258425,0.004472135954999579,4.0,31.35005784135925,179.07999570446285,4.2,0.0,8.9,8.5,4.5,can23,10.6,7.0,6.8,6.2,21.6,21.6,21.7,21.7,21.6,True,7.7,164.0,extern,4784411.0,,,,0.0,0.0,8.1,8.0,5.6,7.7,2.6816513449096404,196.083,161.912,0.498084435141424,['set fiducial parameters'],7.172999999999999,4.5,7.5,6.9,7.7,7.1,7.7,7.1,8.0,7.6,-99.9,7.5,6.9,7.7,7.1,ready,7.125,7.6,7.0,7.8,7.3,,,,,,8.0,M03770,11070.0,140.823263546456,136.180567382476,7.3,7.2,-100.0,-100.0,-99.99,-99.99,,,,M,2020-03-09 10:36:31.446654+00:00,desi_writer,40.0,kpno,2020-03-09 10:36:31,2020-03-09 10:36:31.444822+00:00,2020-03-09 10:33:13.696504+00:00,5.0,4.8,33336.0,33194.0,2793.0,2935.0,9441.0,6.3,6.4,6.1,6.1,6.3,6.4,5.0,5.8,5.7,5.6,6.1,5.8,5.8,4784411.0,2020-03-09 10:36:31,7.173,4.5,40.0,4.5,4.2,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,7.7,7.5,7.5,7.6,8.0,7.7,7.7,7.8,7.1,6.9,6.9,7.0,7.6,7.1,7.1,7.3,8.1,8.0,8.9,8.5,6.1,6.4,5.0,5.8,6.1,6.3,6.3,5.8,6.4,5.7,5.6,6.1,5.0,4.8,5.6,7.7,21.7,21.6,21.6,21.6,21.7,6.8,6.2,7.3,7.2,10.6,7.0,7.7,ready,2020-03-09 10:36:31.444822+00:00,extern,M,2020-03-09 10:36:31.446654+00:00,desi_writer,7.125,5.8,54492.0,8.0,164.0,M03770,11070.0,2020-03-09 10:33:13.696504+00:00,can23,136.180567382476,140.823263546456,196.083,161.912,0.498084435141424,2.68165134490964,9441.0,2935.0,2793.0,33194.0,33336.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,54492.0
164.0,54490.0,54490.0,53603.0,2418.0,194.3484649658203,161.54306030273438,0.06010823570859487,0.00360555127546399,4.0,31.349835996461405,179.0800038893576,4.85,0.0,9.2,8.7,4.497,can23,10.6,7.2,7.0,6.5,21.6,21.6,21.7,21.7,21.6,True,7.7,164.0,extern,4784231.0,,,,0.0,0.0,8.6,8.4,5.7,7.9,2.6816513449096404,195.997,161.8,0.498084435141424,['set fiducial parameters'],7.229,4.5,7.6,7.1,7.8,7.2,7.7,7.2,8.1,7.6,-99.9,7.5,7.0,7.7,7.2,ready,7.237999999999999,7.6,7.1,8.0,7.5,,,,,,8.0,M03770,11056.0,140.169808728982,134.585285405168,7.4,7.3,-100.0,-100.0,-99.99,-99.99,,,,M,2020-03-09 10:18:54.604924+00:00,desi_writer,40.0,kpno,2020-03-09 10:18:54,2020-03-09 10:18:54.603038+00:00,2020-03-09 10:20:58.922029+00:00,5.0,4.8,33304.0,33162.0,2793.0,2935.0,9435.0,6.5,6.6,6.2,6.3,6.5,6.7,5.1,5.9,5.8,5.7,6.2,5.9,6.0,4784231.0,2020-03-09 10:18:54,7.229,4.5,40.0,4.497,4.85,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,7.7,7.6,7.5,7.6,8.1,7.8,7.7,8.0,7.2,7.1,7.0,7.1,7.6,7.2,7.2,7.5,8.6,8.4,9.2,8.7,6.3,6.6,5.1,6.0,6.2,6.5,6.5,5.9,6.7,5.8,5.7,6.2,5.0,4.8,5.7,7.9,21.7,21.6,21.6,21.6,21.7,7.0,6.5,7.4,7.3,10.6,7.2,7.7,ready,2020-03-09 10:18:54.603038+00:00,extern,M,2020-03-09 10:18:54.604924+00:00,desi_writer,7.238,5.9,54490.0,8.0,164.0,M03770,11056.0,2020-03-09 10:20:58.922029+00:00,can23,134.585285405168,140.169808728982,195.997,161.8,0.498084435141424,2.68165134490964,9435.0,2935.0,2793.0,33162.0,33304.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,54490.0
164.0,53888.0,53888.0,53604.0,2418.0,194.36077880859366,161.6549072265625,0.055443665102516436,0.00412310562561766,4.0,31.350280714954977,179.0799512523904,5.2429999999999986,0.0,11.5,11.6,6.82,can23,10.6,9.1,8.0,8.7,21.6,21.6,21.7,21.7,21.6,True,8.5,164.0,extern,4766891.0,,,,0.0,0.0,10.3,10.6,8.1,8.8,2.6816513449096404,197.107,159.264,0.498084435141424,['set fiducial parameters'],8.08,6.0,8.1,8.0,8.5,8.1,8.2,8.0,9.3,9.0,-99.9,8.0,7.9,7.8,7.8,ready,8.112,8.0,8.0,8.1,8.1,,,,,,8.0,M03770,10940.0,148.535025248725,32.3864409706352,7.9,7.9,-100.0,-100.0,-99.99,-99.99,,,,M,2020-03-08 05:57:58.872285+00:00,desi_writer,40.0,kpno,2020-03-08 05:57:58,2020-03-08 05:57:58.870475+00:00,2020-03-08 05:54:54.511031+00:00,7.7,7.4,33147.0,33006.0,2792.0,2933.0,9405.0,8.5,8.6,8.6,8.5,8.5,9.0,7.6,8.232999999999999,8.2,8.1,8.4,8.4,8.3,4766891.0,2020-03-08 05:57:58,8.08,6.0,40.0,6.82,5.243,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,8.2,8.1,8.0,8.0,9.3,8.5,7.8,8.1,8.0,8.0,7.9,8.0,9.0,8.1,7.8,8.1,10.3,10.6,11.5,11.6,8.5,8.6,7.6,8.3,8.6,8.5,8.5,8.4,9.0,8.2,8.1,8.4,7.7,7.4,8.1,8.8,21.7,21.6,21.6,21.6,21.7,8.0,8.7,7.9,7.9,10.6,9.1,8.5,ready,2020-03-08 05:57:58.870475+00:00,extern,M,2020-03-08 05:57:58.872285+00:00,desi_writer,8.112,8.233,53888.0,8.0,164.0,M03770,10940.0,2020-03-08 05:54:54.511031+00:00,can23,32.3864409706352,148.535025248725,197.107,159.264,0.498084435141424,2.68165134490964,9405.0,2933.0,2792.0,33006.0,33147.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,53888.0
164.0,54491.0,54491.0,53605.0,2418.0,194.4244384765625,161.5712890625,0.042438190347845885,0.004472135954999579,4.0,31.349940946618126,179.0796526279514,4.54,0.0,8.9,8.4,4.505,can23,10.6,7.1,7.0,6.4,21.6,21.6,21.7,21.7,21.6,True,7.6,164.0,extern,4784291.0,,,,0.0,0.0,8.4,8.2,5.7,7.8,2.6816513449096404,196.081,161.791,0.498084435141424,['set fiducial parameters'],7.229,4.5,7.5,7.0,7.8,7.2,7.7,7.2,8.1,7.6,-99.9,7.5,7.0,7.7,7.2,ready,7.237999999999999,7.6,7.2,7.9,7.5,,,,,,8.0,M03770,11063.0,137.872030258434,136.188586651352,7.5,7.3,-100.0,-100.0,-99.99,-99.99,,,,M,2020-03-09 10:24:46.685845+00:00,desi_writer,40.0,kpno,2020-03-09 10:24:46,2020-03-09 10:24:46.683863+00:00,2020-03-09 10:27:06.612405+00:00,5.1,4.8,33320.0,33178.0,2793.0,2935.0,9438.0,6.4,6.6,6.2,6.3,6.5,6.6,5.1,5.832999999999998,5.8,5.6,6.1,5.9,5.9,4784291.0,2020-03-09 10:24:46,7.229,4.5,40.0,4.505,4.54,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,7.7,7.5,7.5,7.6,8.1,7.8,7.7,7.9,7.2,7.0,7.0,7.2,7.6,7.2,7.2,7.5,8.4,8.2,8.9,8.4,6.3,6.6,5.1,5.9,6.2,6.4,6.5,5.9,6.6,5.8,5.6,6.1,5.1,4.8,5.7,7.8,21.7,21.6,21.6,21.6,21.7,7.0,6.4,7.5,7.3,10.6,7.1,7.6,ready,2020-03-09 10:24:46.683863+00:00,extern,M,2020-03-09 10:24:46.685845+00:00,desi_writer,7.238,5.833,54491.0,8.0,164.0,M03770,11063.0,2020-03-09 10:27:06.612405+00:00,can23,136.188586651352,137.872030258434,196.081,161.791,0.498084435141424,2.68165134490964,9438.0,2935.0,2793.0,33178.0,33320.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,54491.0
164.0,54493.0,54493.0,53660.0,2418.0,194.3277130126953,161.62136840820312,0.047010637094172636,0.00848528137423857,4.0,31.350150306552266,179.08010325365456,3.937,0.0,8.9,8.4,4.43,can23,10.6,6.9,6.8,6.1,21.6,21.6,21.7,21.7,21.6,True,7.6,164.0,extern,4784471.0,,,,0.0,0.0,8.0,7.9,5.5,7.8,2.6816513449096404,196.005,161.755,0.498084435141424,['set fiducial parameters'],7.106,4.5,7.4,6.9,7.7,7.1,7.6,7.1,8.0,7.5,-99.9,7.4,6.8,7.7,7.2,ready,7.112,7.5,7.0,7.8,7.3,,,,,,8.0,M03770,11077.0,140.617720007007,135.590796403407,7.2,7.1,-100.0,-100.0,-99.99,-99.99,,,,M,2020-03-09 10:42:23.823162+00:00,desi_writer,40.0,kpno,2020-03-09 10:42:23,2020-03-09 10:42:23.821141+00:00,2020-03-09 10:39:20.124407+00:00,4.9,4.6,33352.0,33210.0,2793.0,2935.0,9444.0,6.3,6.3,6.0,6.0,6.3,6.4,5.0,5.867000000000001,5.8,5.7,6.1,5.7,5.7,4784471.0,2020-03-09 10:42:23,7.106,4.5,40.0,4.43,3.937,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,7.6,7.4,7.4,7.5,8.0,7.7,7.7,7.8,7.1,6.9,6.8,7.0,7.5,7.1,7.2,7.3,8.0,7.9,8.9,8.4,6.0,6.3,5.0,5.7,6.0,6.3,6.3,5.7,6.4,5.8,5.7,6.1,4.9,4.6,5.5,7.8,21.7,21.6,21.6,21.6,21.7,6.8,6.1,7.2,7.1,10.6,6.9,7.6,ready,2020-03-09 10:42:23.821141+00:00,extern,M,2020-03-09 10:42:23.823162+00:00,desi_writer,7.112,5.867,54493.0,8.0,164.0,M03770,11077.0,2020-03-09 10:39:20.124407+00:00,can23,135.590796403407,140.617720007007,196.005,161.755,0.498084435141424,2.68165134490964,9444.0,2935.0,2793.0,33210.0,33352.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,54493.0
164.0,53889.0,53889.0,53610.0,2418.0,194.22866821289062,161.62948608398438,0.04622769732530488,0.005385164807134504,4.0,31.35019257549877,179.08056302302188,1.943,0.0,10.9,11.4,6.85,can23,10.6,9.1,8.0,8.6,21.6,21.6,21.7,21.7,21.6,True,8.4,164.0,extern,4766951.0,,,,0.0,0.0,10.4,10.6,8.3,8.8,2.6816513449096404,197.123,159.143,0.498084435141424,['set fiducial parameters'],8.074,6.0,8.2,7.9,8.5,8.0,8.3,8.0,9.3,8.9,-99.9,8.1,7.8,8.0,7.8,ready,8.037,8.1,7.9,8.2,8.0,,,,,,8.0,M03770,10947.0,149.968215422765,33.7494800858076,7.9,7.9,-100.0,-100.0,-99.99,-99.99,,,,M,2020-03-08 06:03:50.540115+00:00,desi_writer,40.0,kpno,2020-03-08 06:03:50,2020-03-08 06:03:50.538153+00:00,2020-03-08 06:01:59.702331+00:00,7.7,7.3,33163.0,33022.0,2792.0,2933.0,9408.0,8.5,8.5,8.5,8.3,8.5,8.9,7.6,8.333,8.4,8.2,8.4,8.3,8.2,4766951.0,2020-03-08 06:03:50,8.074,6.0,40.0,6.85,1.943,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,8.3,8.2,8.1,8.1,9.3,8.5,8.0,8.2,8.0,7.9,7.8,7.9,8.9,8.0,7.8,8.0,10.4,10.6,10.9,11.4,8.3,8.5,7.6,8.2,8.5,8.5,8.5,8.3,8.9,8.4,8.2,8.4,7.7,7.3,8.3,8.8,21.7,21.6,21.6,21.6,21.7,8.0,8.6,7.9,7.9,10.6,9.1,8.4,ready,2020-03-08 06:03:50.538153+00:00,extern,M,2020-03-08 06:03:50.540115+00:00,desi_writer,8.037,8.333,53889.0,8.0,164.0,M03770,10947.0,2020-03-08 06:01:59.702331+00:00,can23,33.7494800858076,149.968215422765,197.123,159.143,0.498084435141424,2.68165134490964,9408.0,2933.0,2792.0,33022.0,33163.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,53889.0
164.0,54494.0,54494.0,53611.0,2418.0,194.3360595703125,161.57821655273438,0.06014149981501956,0.001414213562373095,4.0,31.349977411696877,179.08006285919342,3.913,0.0,8.8,8.2,4.243,can23,10.6,6.7,6.7,6.0,21.6,21.6,21.7,21.7,21.6,True,7.5,164.0,extern,4784531.0,,,,0.0,0.0,7.9,7.8,5.1,7.7,2.6816513449096404,196.047,161.748,0.498084435141424,['set fiducial parameters'],7.095,4.5,7.5,6.9,7.7,7.1,7.5,7.1,8.0,7.5,-99.9,7.4,6.8,7.7,7.2,ready,7.112,7.6,7.0,7.8,7.3,,,,,,8.0,M03770,11084.0,139.693041795182,134.809333587012,7.2,7.0,-100.0,-100.0,-99.99,-99.99,,,,M,2020-03-09 10:48:16.117052+00:00,desi_writer,40.0,kpno,2020-03-09 10:48:15,2020-03-09 10:48:16.115136+00:00,2020-03-09 10:45:28.508610+00:00,4.6,4.4,33368.0,33226.0,2793.0,2935.0,9447.0,6.1,6.1,5.9,5.9,6.2,6.3,4.7,5.533,5.3,5.3,6.0,5.7,5.5,4784531.0,2020-03-09 10:48:15,7.095,4.5,40.0,4.243,3.913,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,7.5,7.5,7.4,7.6,8.0,7.7,7.7,7.8,7.1,6.9,6.8,7.0,7.5,7.1,7.2,7.3,7.9,7.8,8.8,8.2,5.9,6.1,4.7,5.5,5.9,6.1,6.2,5.7,6.3,5.3,5.3,6.0,4.6,4.4,5.1,7.7,21.7,21.6,21.6,21.6,21.7,6.7,6.0,7.2,7.0,10.6,6.7,7.5,ready,2020-03-09 10:48:16.115136+00:00,extern,M,2020-03-09 10:48:16.117052+00:00,desi_writer,7.112,5.533,54494.0,8.0,164.0,M03770,11084.0,2020-03-09 10:45:28.508610+00:00,can23,134.809333587012,139.693041795182,196.047,161.748,0.498084435141424,2.68165134490964,9447.0,2935.0,2793.0,33226.0,33368.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,54494.0
164.0,53890.0,53890.0,53612.0,2418.0,194.33319091796875,161.65213012695312,0.059169248769948064,0.01,4.0,31.350272368339176,179.0800790920052,4.1930000000000005,0.0,11.3,11.4,6.88,can23,10.6,8.9,7.9,8.5,21.6,21.6,21.7,21.7,21.6,True,8.5,164.0,extern,4767011.0,,,,0.0,0.0,10.5,10.7,8.1,8.7,2.6816513449096404,197.092,159.213,0.498084435141424,['set fiducial parameters'],8.099,6.0,8.1,8.0,8.5,8.1,8.3,8.0,9.3,9.0,-99.9,8.1,7.9,7.8,7.9,ready,8.112,8.1,7.9,8.2,8.1,,,,,,8.0,M03770,10954.0,150.610865772067,33.3261206771216,7.8,7.8,-100.0,-100.0,-99.99,-99.99,,,,M,2020-03-08 06:09:42.685118+00:00,desi_writer,40.0,kpno,2020-03-08 06:09:42,2020-03-08 06:09:42.683242+00:00,2020-03-08 06:09:07.769003+00:00,7.7,7.2,33179.0,33038.0,2792.0,2933.0,9411.0,8.3,8.3,8.4,8.2,8.3,8.8,7.5,8.267000000000001,8.3,8.2,8.3,8.2,8.1,4767011.0,2020-03-08 06:09:42,8.099,6.0,40.0,6.88,4.193,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,8.3,8.1,8.1,8.1,9.3,8.5,7.8,8.2,8.0,8.0,7.9,7.9,9.0,8.1,7.9,8.1,10.5,10.7,11.3,11.4,8.2,8.3,7.5,8.1,8.4,8.3,8.3,8.2,8.8,8.3,8.2,8.3,7.7,7.2,8.1,8.7,21.7,21.6,21.6,21.6,21.7,7.9,8.5,7.8,7.8,10.6,8.9,8.5,ready,2020-03-08 06:09:42.683242+00:00,extern,M,2020-03-08 06:09:42.685118+00:00,desi_writer,8.112,8.267,53890.0,8.0,164.0,M03770,10954.0,2020-03-08 06:09:07.769003+00:00,can23,33.3261206771216,150.610865772067,197.092,159.213,0.498084435141424,2.68165134490964,9411.0,2933.0,2792.0,33038.0,33179.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,53890.0
164.0,52089.0,52089.0,53613.0,2418.0,194.24305725097656,161.6022491455078,0.060008332754709987,0.00282842712474619,4.0,31.350082499183692,179.08049519662688,-11.847,0.0,7.1,7.8,-0.117,can23,10.6,2.9,2.7,2.0,21.6,21.6,21.7,21.7,21.6,True,4.1,164.0,extern,4608791.0,,,,0.0,0.0,7.0,7.1,1.4,4.0,2.6816513449096404,194.096,162.43200000000004,0.498084435141424,['set fiducial parameters'],3.297,3.0,4.1,3.1,4.6,3.5,4.2,3.1,4.5,3.7,-99.9,4.0,3.3,4.6,3.4,ready,3.325,4.2,3.0,4.4,3.5,,,,,,8.0,M03770,9056.0,118.08955970868,-171.061883554538,3.8,3.5,-100.0,-100.0,-99.99,-99.99,,,,M,2020-02-26 05:49:37.865591+00:00,desi_writer,40.0,kpno,2020-02-26 05:49:37,2020-02-26 05:49:37.863741+00:00,2020-02-26 05:51:16.796846+00:00,0.0,0.3,29166.0,29034.0,2654.0,2786.0,8654.0,2.1,1.9,1.7,1.8,2.1,2.3,1.1,1.467,1.8,1.3,1.3,1.9,1.6,4608791.0,2020-02-26 05:49:37,3.297,3.0,40.0,-0.117,-11.847,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,4.2,4.1,4.0,4.2,4.5,4.6,4.6,4.4,3.1,3.1,3.3,3.0,3.7,3.5,3.4,3.5,7.0,7.1,7.1,7.8,1.8,1.9,1.1,1.6,1.7,2.1,2.1,1.9,2.3,1.8,1.3,1.3,0.0,0.3,1.4,4.0,21.7,21.6,21.6,21.6,21.7,2.7,2.0,3.8,3.5,10.6,2.9,4.1,ready,2020-02-26 05:49:37.863741+00:00,extern,M,2020-02-26 05:49:37.865591+00:00,desi_writer,3.325,1.467,52089.0,8.0,164.0,M03770,9056.0,2020-02-26 05:51:16.796846+00:00,can23,-171.061883554538,118.08955970868,194.096,162.432,0.498084435141424,2.68165134490964,8654.0,2786.0,2654.0,29034.0,29166.0,True,,,,['set fiducial parameters'],,,,,,,,,kpno,52089.0
164.0,48349.0,48349.0,53627.0,2418.0,196.90493774414062,158.244140625,0.053740115370177616,0.002,4.0,60.62941787845296,168.37593823115043,-9.797,0.0,6.6,7.0,3.47,can23,10.6,4.4,4.1,4.3,21.6,21.6,21.7,21.7,21.6,True,4.6,164.0,extern,4422971.0,,,,0.0,0.0,7.0,7.0,4.6,4.6,2.6816513449096404,196.98,159.19,0.498084435141424,,4.447,3.0,4.5,4.5,4.4,4.5,4.4,4.4,4.5,4.6,-99.9,4.5,4.4,4.4,4.5,ready,4.45,4.3,4.3,4.2,4.4,,,,,,8.0,M03770,5842.0,151.609000815642,31.2852025511683,4.0,3.9,-100.0,-100.0,-99.99,-99.99,,,,M,2020-02-13 07:05:12.693595+00:00,desi_writer,40.0,kpno,2020-02-13 07:05:12,2020-02-13 07:05:12.691701+00:00,2020-02-13 07:04:32.217312+00:00,3.9,3.3,22863.0,22784.0,2534.0,2613.0,7451.0,4.0,3.7,4.0,3.7,4.2,4.4,3.7,4.7,4.9,4.7,4.5,3.8,3.5,4422971.0,2020-02-13 07:05:12,4.447,3.0,40.0,3.47,-9.797,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,4.4,4.5,4.5,4.3,4.5,4.4,4.4,4.2,4.4,4.5,4.4,4.3,4.6,4.5,4.5,4.4,7.0,7.0,6.6,7.0,3.7,3.7,3.7,3.5,4.0,4.0,4.2,3.8,4.4,4.9,4.7,4.5,3.9,3.3,4.6,4.6,21.7,21.6,21.6,21.6,21.7,4.1,4.3,4.0,3.9,10.6,4.4,4.6,ready,2020-02-13 07:05:12.691701+00:00,extern,M,2020-02-13 07:05:12.693595+00:00,desi_writer,4.45,4.7,48349.0,8.0,164.0,M03770,5842.0,2020-02-13 07:04:32.217312+00:00,can23,31.2852025511683,151.609000815642,196.98,159.19,0.498084435141424,2.68165134490964,7451.0,2613.0,2534.0,22784.0,22863.0,True,,,,,,,,,,,,,kpno,48349.0
164.0,47672.0,47672.0,53628.0,2418.0,196.8375396728516,158.14756774902344,0.0354682957019364,0.001414213562373095,4.0,60.62897998554066,168.37638938994434,-16.39,0.0,8.7,9.3,9.103,can23,10.6,9.3,8.7,9.6,21.6,21.6,21.7,21.7,21.6,True,7.9,164.0,extern,4353491.0,,,,0.0,0.0,8.8,8.6,10.4,8.2,2.6816513449096404,194.515,157.928,0.498084435141424,,7.278,5.0,7.1,7.2,6.6,7.2,6.8,7.1,7.1,7.6,-99.9,7.3,7.3,6.2,7.4,ready,7.312,6.9,7.2,6.5,7.5,,,,,,8.0,M03770,5353.0,122.154931848161,-78.0784546083952,7.2,7.1,-100.0,-100.0,-99.99,-99.99,,,,M,2020-02-08 10:52:12.382871+00:00,desi_writer,40.0,kpno,2020-02-08 10:52:12,2020-02-08 10:52:12.380676+00:00,2020-02-08 10:49:41.223599+00:00,10.4,9.5,21897.0,21809.0,2466.0,2554.0,7243.0,9.0,9.6,9.3,10.2,9.4,9.8,10.0,10.7,10.7,10.8,10.6,9.1,9.7,4353491.0,2020-02-08 10:52:12,7.278,5.0,40.0,9.103,-16.39,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,6.8,7.1,7.3,6.9,7.1,6.6,6.2,6.5,7.1,7.2,7.3,7.2,7.6,7.2,7.4,7.5,8.8,8.6,8.7,9.3,10.2,9.6,10.0,9.7,9.3,9.0,9.4,9.1,9.8,10.7,10.8,10.6,10.4,9.5,10.4,8.2,21.7,21.6,21.6,21.6,21.7,8.7,9.6,7.2,7.1,10.6,9.3,7.9,ready,2020-02-08 10:52:12.380676+00:00,extern,M,2020-02-08 10:52:12.382871+00:00,desi_writer,7.312,10.7,47672.0,8.0,164.0,M03770,5353.0,2020-02-08 10:49:41.223599+00:00,can23,-78.0784546083952,122.154931848161,194.515,157.928,0.498084435141424,2.68165134490964,7243.0,2554.0,2466.0,21809.0,21897.0,True,,,,,,,,,,,,,kpno,47672.0
164.0,48381.0,48381.0,53629.0,2418.0,196.89205932617188,158.25564575195312,0.04810405388322277,0.00412310562561766,4.0,60.62940205671265,168.3759420495054,-9.82,0.0,6.7,6.9,2.325,can23,10.6,3.9,3.8,3.6,21.6,21.6,21.7,21.7,21.6,True,4.6,164.0,extern,4424231.0,,,,0.0,0.0,6.6,6.5,3.4,4.4,2.6816513449096404,195.897,160.185,0.498084435141424,,4.143,4.4,4.4,4.0,4.4,4.2,4.3,4.0,4.5,4.2,-99.9,4.4,4.2,4.4,4.2,ready,4.15,4.4,4.1,4.4,4.3,,,,,,8.0,M03770,5957.0,171.957624025518,95.5481157610449,4.0,3.8,-100.0,-100.0,-99.99,-99.99,,,,M,2020-02-13 09:08:06.028814+00:00,desi_writer,40.0,kpno,2020-02-13 09:08:05,2020-02-13 09:08:06.026626+00:00,2020-02-13 09:07:16.067682+00:00,2.8,2.6,23154.0,23074.0,2536.0,2616.0,7502.0,3.7,3.2,3.4,3.2,3.7,3.7,3.2,3.733,3.7,3.8,3.7,3.4,3.1,4424231.0,2020-02-13 09:08:05,4.143,4.4,40.0,2.325,-9.82,0.0,-100.0,-100.0,-99.99,-99.99,0.0,0.0,-99.9,4.3,4.4,4.4,4.4,4.5,4.4,4.4,4.4,4.0,4.0,4.2,4.1,4.2,4.2,4.2,4.3,6.6,6.5,6.7,6.9,3.2,3.2,3.2,3.1,3.4,3.7,3.7,3.4,3.7,3.7,3.8,3.7,2.8,2.6,3.4,4.4,21.7,21.6,21.6,21.6,21.7,3.8,3.6,4.0,3.8,10.6,3.9,4.6,ready,2020-02-13 09:08:06.026626+00:00,extern,M,2020-02-13 09:08:06.028814+00:00,desi_writer,4.15,3.733,48381.0,8.0,164.0,M03770,5957.0,2020-02-13 09:07:16.067682+00:00,can23,95.5481157610449,171.957624025518,195.897,160.185,0.498084435141424,2.68165134490964,7502.0,2616.0,2536.0,23074.0,23154.0,True,,,,,,,,,,,,,kpno,48381.0
