PETAL_LOC,DEVICE_LOC,TARGET_RA,TARGET_DEC,FIBERASSIGN_X,FIBERASSIGN_Y,OFFSET_0,OFFSET_FINAL,EXPID,PETAL,DEVICE,DEVICE_TYPE,LOCATION,FIBER,X,Y,Z,Q,S,SPECTRO,SLIT,SLITBLOCK,BLOCKFIBER,POSITIONER,SPECTROGRAPH,date_obs,petal_id,device_loc,pos_id,pos_move_index,time_recorded,bus_id,pos_t,pos_p,last_meas_obs_x,last_meas_obs_y,last_meas_peak,last_meas_fwhm,total_move_sequences,total_cruise_moves_t,total_cruise_moves_p,total_creep_moves_t,total_creep_moves_p,ctrl_enabled,move_cmd,move_val1,move_val2,log_note,exposure_id,exposure_iter,flags,obs_x,obs_y,ptl_x,ptl_y,ptl_z,site
5,435,180.3387879152894,32.074415874666705,-72.132744,345.4354,0.053851648071345036,0.0031622776601683794,53654,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 07:37:30.250571+00:00,10,435,M04804,9768,2020-03-07 07:37:11.063135+00:00,can22,-127.040204558137,139.045272340217,-72.085,345.106,0.969006513319661,2.054,9492,3094,2869,32448,32673,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,180.33889142402236,32.074237551553786,-72.15439,345.3881,0.051078371156488535,0.007211102550927979,53662,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 08:11:58.241813+00:00,10,435,M04804,9800,2020-03-07 08:11:41.231206+00:00,can22,-128.298442414193,139.716845991858,-72.103,345.163,0.969006513319661,2.054,9506,3094,2869,32536,32761,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,180.33905077711606,32.074206283218,-72.18833,345.3803,0.0140356688476182,0.007071067811865475,53670,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 08:41:47.836575+00:00,10,435,M04804,9827,2020-03-07 08:41:30.699235+00:00,can22,-128.361361314822,140.335168742548,-72.086,345.113,0.969006513319661,2.054,9517,3094,2869,32606,32831,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3191011597331,21.371638068408693,-73.85651,344.7585,0.04365775990588615,0.016643316977093238,53701,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 10:07:17.384044+00:00,10,435,M04804,9857,2020-03-07 10:06:53.568894+00:00,can22,-105.850442234179,175.844890290985,-74.035,344.586,0.969006513319661,2.054,9529,3099,2870,32671,32900,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3194681052512,21.37178636932745,-73.94295,344.79968,0.051,0.00806225774829855,53703,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 10:21:45.867193+00:00,10,435,M04804,9871,2020-03-07 10:21:20.885937+00:00,can22,-90.7500877085232,175.796870837987,-73.996,344.538,0.969006513319661,2.054,9535,3103,2870,32699,32932,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.31920575081915,21.3715927021942,-73.96569,344.72867,0.08434453153583818,0.007211102550927979,53699,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 09:52:55.989597+00:00,10,435,M04804,9843,2020-03-07 09:52:33.454214+00:00,can22,-84.2867000349416,177.505694519077,-72.148,345.117,0.969006513319661,2.054,9523,3095,2870,32643,32868,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3195745294602,21.371684789750734,-73.96768,344.77298,0.05323532661682466,0.005099019513592785,53700,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 10:00:05.906458+00:00,10,435,M04804,9850,2020-03-07 09:59:41.592810+00:00,can22,-83.9029074700541,176.620074636723,-74.02,344.534,0.969006513319661,2.054,9526,3097,2870,32657,32884,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3194779895769,21.371479051508395,-73.94455,344.71762,0.05162363799656122,0.006403124237432849,53702,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 10:14:34.276664+00:00,10,435,M04804,9864,2020-03-07 10:14:09.077340+00:00,can22,-93.3384835212323,177.377276100126,-73.922,344.569,0.969006513319661,2.054,9532,3101,2870,32685,32916,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3188827621929,21.37170752669552,-73.805435,344.77612,0.056080299571239806,0.011180339887498947,53704,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 10:29:00.534010+00:00,10,435,M04804,9878,2020-03-07 10:28:32.852461+00:00,can22,-112.711449400834,174.749697079799,-74.003,344.612,0.969006513319661,2.054,9538,3105,2870,32713,32948,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,217.80214709619145,1.873538572863727,-75.428406,345.23846,0.1,0.014317821063276353,53743,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-07 11:37:06.620444+00:00,10,435,M04804,9902,2020-03-07 11:36:51.307175+00:00,can22,-4.82357776577423,154.10702738234,-73.836,344.592,0.969006513319661,2.054,9549,3110,2871,32788,33027,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,105.37987095034364,39.369148525918646,-74.6979,343.89618,0.08005623023850174,0.004242640687119285,53880,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 05:09:49.762135+00:00,10,435,M04804,9928,2020-03-08 05:09:30.127167+00:00,can22,67.6400236012727,166.124745800222,-75.39,344.962,0.969006513319661,2.054,9555,3111,2872,32826,33065,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.6846732522954,33.2507315696881,-73.22519,341.61276,0.1483846353232032,0.01131370849898476,53883,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 05:19:54.233637+00:00,10,435,M04804,9939,2020-03-08 05:19:34.248819+00:00,can22,146.354629131236,119.744120807996,-74.651,343.658,0.969006513319661,2.054,9560,3113,2873,32856,33096,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68417750819134,33.25058240484393,-73.120316,341.5715,0.05693856338194704,0.004472135954999579,53884,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 05:26:58.121169+00:00,10,435,M04804,9946,2020-03-08 05:26:38.771362+00:00,can22,148.81583675375,118.085396585714,-73.175,341.387,0.969006513319661,2.054,9563,3113,2873,32872,33112,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68454704473834,33.25081613329236,-73.198875,341.63495,0.055973207876626116,0.004,53885,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 05:33:58.703455+00:00,10,435,M04804,9953,2020-03-08 05:33:41.057148+00:00,can22,146.927675299706,120.034012667383,-73.071,341.335,0.969006513319661,2.054,9566,3113,2873,32888,33128,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68449691937771,33.2508000295777,-73.18827,341.6305,0.04904079934095691,0.007071067811865475,53886,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 05:40:59.877437+00:00,10,435,M04804,9960,2020-03-08 05:40:40.870608+00:00,can22,147.225918153338,119.85887624906,-73.14,341.404,0.969006513319661,2.054,9569,3113,2873,32904,33144,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68441134293597,33.25066732817794,-73.16983,341.59485,0.05758472019555187,0.005,53887,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 05:47:59.738555+00:00,10,435,M04804,9967,2020-03-08 05:47:40.296943+00:00,can22,147.804770337275,118.955519422158,-73.13,341.402,0.969006513319661,2.054,9572,3113,2873,32920,33160,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68464438985659,33.250848475068985,-73.21948,341.64386,0.044553338819890924,0.006324555320336759,53888,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 05:55:15.282206+00:00,10,435,M04804,9974,2020-03-08 05:54:54.454034+00:00,can22,146.565614334031,120.370108703759,-73.104,341.366,0.969006513319661,2.054,9575,3113,2873,32936,33176,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68422235631103,33.25097954398284,-73.131004,341.67758,0.04850773134253961,0.0022360679774997894,53889,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 06:02:19.223537+00:00,10,435,M04804,9981,2020-03-08 06:01:59.486559+00:00,can22,148.39714552782,120.425398102268,-73.145,341.408,0.969006513319661,2.054,9578,3113,2873,32952,33192,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68435464001091,33.25079915812494,-73.1583,341.62985,0.061269894728161564,0.004242640687119285,53890,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 06:09:28.161394+00:00,10,435,M04804,9988,2020-03-08 06:09:08.046918+00:00,can22,148.007282498898,119.61518911291,-73.065,341.451,0.969006513319661,2.054,9581,3113,2873,32967,33207,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.6844626515548,33.25085018956055,-73.181206,341.64377,0.05000999900019995,0.008602325267042627,53891,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 06:16:38.397492+00:00,10,435,M04804,9995,2020-03-08 06:16:17.523606+00:00,can22,147.606346065447,120.065690898228,-73.094,341.405,0.969006513319661,2.054,9584,3113,2873,32983,33223,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68476651533703,33.250680917321255,-73.244675,341.59955,0.050447993022517755,0.005099019513592785,53892,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 06:23:45.107501+00:00,10,435,M04804,10002,2020-03-08 06:23:23.602907+00:00,can22,146.545134356284,119.55431293633,-73.105,341.413,0.969006513319661,2.054,9587,3113,2873,32998,33238,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.6842183131068,33.250488878622235,-73.12861,341.5467,0.05797413216254298,0.00412310562561766,53893,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-08 06:30:50.624470+00:00,10,435,M04804,10009,2020-03-08 06:30:29.763226+00:00,can22,149.242937012198,117.551430650615,-73.173,341.367,0.969006513319661,2.054,9590,3113,2873,33013,33253,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.31920575081915,21.3715927021942,-73.96569,344.72867,0.05730619512757761,0.001,54487,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-09 10:02:54.273876+00:00,10,435,M04804,10069,2020-03-09 10:02:30.301594+00:00,can22,-86.9059881243055,177.385334755145,-73.959,344.541,0.969006513319661,2.054,9596,3114,2874,33044,33284,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3195745294602,21.371684789750734,-73.96768,344.77298,0.03162277660168379,0.01216552506059644,54488,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-09 10:09:08.581112+00:00,10,435,M04804,10076,2020-03-09 10:08:44.625636+00:00,can22,-86.1312016927361,176.510955605223,-74.022,344.546,0.969006513319661,2.054,9599,3115,2874,33058,33299,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3191011597331,21.371638068408693,-73.85651,344.7585,0.05048762224545736,0.019209372712298545,54489,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-09 10:15:15.564556+00:00,10,435,M04804,10083,2020-03-09 10:14:52.217383+00:00,can22,-106.644343815915,175.757756800436,-74.007,344.583,0.969006513319661,2.054,9602,3116,2874,33072,33314,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3194779895769,21.371479051508395,-73.94455,344.71762,0.06041522986797286,0.01772004514666935,54490,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-09 10:21:23.110750+00:00,10,435,M04804,10090,2020-03-09 10:20:58.789943+00:00,can22,-95.7473478256672,177.232562208307,-73.913,344.58,0.969006513319661,2.054,9605,3117,2874,33087,33330,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3194681052512,21.37178636932745,-73.94295,344.79968,0.07300684899377592,0.014317821063276354,54491,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-09 10:27:31.185668+00:00,10,435,M04804,10097,2020-03-09 10:27:06.577654+00:00,can22,-91.6867468740438,175.734301316318,-73.99,344.543,0.969006513319661,2.054,9608,3118,2874,33101,33345,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.3188827621929,21.37170752669552,-73.805435,344.77612,0.03264965543462902,0.011180339887498949,54492,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-09 10:33:38.396346+00:00,10,435,M04804,10104,2020-03-09 10:33:13.697197+00:00,can22,-113.30560362162,174.654590690855,-73.972,344.627,0.969006513319661,2.054,9611,3120,2874,33115,33361,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.31921314583747,21.37156499522918,-73.882614,344.73947,0.0601664358259653,0.026019223662515373,54493,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-09 10:39:44.598383+00:00,10,435,M04804,10111,2020-03-09 10:39:20.212286+00:00,can22,-106.625702694772,176.118158577733,-73.862,344.596,0.969006513319661,2.054,9614,3120,2874,33131,33377,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,260.31904621868784,21.37132279787818,-73.84288,344.67407,0.055027265968790415,0.015811388300841896,54494,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-09 10:45:52.958019+00:00,10,435,M04804,10118,2020-03-09 10:45:28.517302+00:00,can22,-119.618046871991,176.556839684568,-73.92,344.547,0.969006513319661,2.054,9617,3122,2874,33145,33393,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,150.3715454196349,41.36775926683793,-70.473045,343.58063,5.791571893708995,5.787574448765216,55353,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 02:32:01.012925+00:00,10,435,M04804,10197,2020-03-15 02:31:44.139394+00:00,can22,-15.7059094594412,137.163361843182,-73.86,344.531,0.969006513319661,2.054,9623,3125,2875,33169,33419,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68444132147192,33.25077949116873,-73.17649,341.62485,0.07516648189186455,0.00412310562561766,55355,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 02:58:08.910210+00:00,10,435,M04804,10209,2020-03-15 02:57:49.617443+00:00,can22,146.984368441793,119.59841653454,-73.145,341.378,0.969006513319661,2.054,9627,3126,2876,33191,33441,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68458352113444,33.2508349058728,-73.20662,341.64008,0.07481310045707236,0.00412310562561766,55356,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:04:19.932374+00:00,10,435,M04804,10216,2020-03-15 03:04:00.494015+00:00,can22,146.287189182534,120.199555793799,-73.147,341.376,0.969006513319661,2.054,9630,3126,2876,33207,33457,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.6846732522954,33.2507315696881,-73.22519,341.61276,0.07003570517957251,0.0036055512754639895,55357,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:10:25.827039+00:00,10,435,M04804,10223,2020-03-15 03:10:06.335542+00:00,can22,146.013000910929,119.740698016022,-73.178,341.396,0.969006513319661,2.054,9633,3126,2876,33223,33473,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68417750819134,33.25058240484393,-73.120316,341.5715,0.07300000000000001,0.011180339887498949,55358,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:16:28.151418+00:00,10,435,M04804,10230,2020-03-15 03:16:08.638817+00:00,can22,148.358866836855,118.108610855528,-73.189,341.377,0.969006513319661,2.054,9636,3126,2876,33238,33488,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68454704473834,33.25081613329236,-73.198875,341.63495,0.0626258732474047,0.005385164807134504,55359,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:22:42.980097+00:00,10,435,M04804,10237,2020-03-15 03:22:23.133276+00:00,can22,146.463262515867,120.045713941947,-73.081,341.338,0.969006513319661,2.054,9639,3126,2876,33254,33504,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68449691937771,33.2508000295777,-73.18827,341.6305,0.07072481884034769,0.00608276253029822,55360,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:28:39.774177+00:00,10,435,M04804,10244,2020-03-15 03:28:19.971221+00:00,can22,146.761460787472,119.872604806145,-73.133,341.378,0.969006513319661,2.054,9642,3126,2876,33270,33520,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68441134293597,33.25066732817794,-73.16983,341.59485,0.07355270219373317,0.001414213562373095,55361,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:34:46.740087+00:00,10,435,M04804,10251,2020-03-15 03:34:27.388129+00:00,can22,147.345704120806,118.970895917256,-73.151,341.39,0.969006513319661,2.054,9645,3126,2876,33285,33535,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68464438985659,33.250848475068985,-73.21948,341.64386,0.06881860213634101,0.00412310562561766,55362,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:40:52.150847+00:00,10,435,M04804,10258,2020-03-15 03:40:31.862686+00:00,can22,146.099851898584,120.379779003676,-73.136,341.355,0.969006513319661,2.054,9648,3126,2876,33301,33551,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68422235631103,33.25097954398284,-73.131004,341.67758,0.06453681120105022,0.009486832980505138,55363,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:46:54.928591+00:00,10,435,M04804,10265,2020-03-15 03:46:35.465318+00:00,can22,147.799226343028,120.473447645651,-73.183,341.406,0.969006513319661,2.054,9651,3126,2876,33316,33566,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68435464001091,33.25079915812494,-73.1583,341.62985,0.06723094525588645,0.00848528137423857,55364,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:52:59.852490+00:00,10,435,M04804,10272,2020-03-15 03:52:40.723938+00:00,can22,147.418326960312,119.658293324664,-73.094,341.443,0.969006513319661,2.054,9654,3126,2876,33332,33582,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.6844626515548,33.25085018956055,-73.181206,341.64377,0.06931089380465383,0.002,55365,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 03:59:09.561174+00:00,10,435,M04804,10279,2020-03-15 03:58:48.786155+00:00,can22,146.892478318337,120.124265176515,-73.126,341.379,0.969006513319661,2.054,9657,3126,2876,33347,33597,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68476651533703,33.250680917321255,-73.244675,341.59955,0.07072481884034769,0.004472135954999579,55366,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 04:05:14.504172+00:00,10,435,M04804,10286,2020-03-15 04:04:54.100318+00:00,can22,145.841077454139,119.602862830836,-73.139,341.409,0.969006513319661,2.054,9660,3126,2876,33362,33612,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.6842183131068,33.250488878622235,-73.12861,341.5467,0.07360027173862879,0.007071067811865475,55367,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 04:11:20.926902+00:00,10,435,M04804,10293,2020-03-15 04:11:00.964962+00:00,can22,148.542943503522,117.635524929602,-73.201,341.361,0.969006513319661,2.054,9663,3126,2876,33377,33627,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,180.08435644575187,1.9387366762376048,-72.02064,342.57684,0.05554277630799526,0.00670820393249937,55434,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 09:03:25.196181+00:00,10,435,M04804,10449,2020-03-15 09:03:11.165049+00:00,can22,174.510795972658,124.585975299972,-72.003,342.402,0.969006513319661,2.054,9728,3130,2879,33717,33968,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68444132147192,33.25077949116873,-73.17649,341.62485,0.071449282711585,0.00565685424949238,55354,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 02:47:25.148140+00:00,10,435,M04804,10202,2020-03-15 02:47:06.577293+00:00,can22,146.866986219571,119.606419867873,-75.665,345.862,0.969006513319661,2.054,9624,3126,2876,33176,33426,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,139.2843787699364,1.9396243970184763,-72.5176,342.7108,0.06268173577685927,0.007280109889280519,55380,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 04:36:25.214958+00:00,10,435,M04804,10306,2020-03-15 04:36:09.588009+00:00,can22,163.128277454139,134.976080485157,-72.483,342.499,0.969006513319661,2.054,9668,3127,2877,33404,33654,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,139.2843787699364,1.9396243970184763,-72.5176,342.7108,0.07262231062146123,0.018788294228055936,55381,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 04:59:06.461636+00:00,10,435,M04804,10313,2020-03-15 04:58:51.504170+00:00,can22,163.441889552905,134.832020485157,-72.528,342.541,0.969006513319661,2.054,9671,3127,2877,33420,33670,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,139.2843787699364,1.9396243970184763,-72.5176,342.7108,0.0636553218513582,0.009848857801796104,55382,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 05:23:20.855384+00:00,10,435,M04804,10320,2020-03-15 05:23:05.876956+00:00,can22,163.596027824509,134.746948016022,-72.522,342.545,0.969006513319661,2.054,9674,3127,2877,33436,33686,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,215.25326323695407,54.764026655861244,-72.19135,342.88275,0.04951767361255979,0.018248287590894658,55395,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 06:01:45.896935+00:00,10,435,M04804,10328,2020-03-15 06:01:30.498990+00:00,can22,172.471428071423,132.301781472812,-72.507,342.539,0.969006513319661,2.054,9677,3128,2877,33450,33701,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,215.25326323695407,54.764026655861244,-72.19135,342.88275,0.05521775076911409,0.006,55396,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 06:23:29.240363+00:00,10,435,M04804,10335,2020-03-15 06:23:13.883728+00:00,can22,172.591478071423,132.142011225898,-72.191,342.678,0.969006513319661,2.054,9680,3128,2877,33466,33717,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68444132147192,33.25077949116873,-73.17649,341.62485,0.07998124780221924,0.00670820393249937,55409,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 07:00:12.895498+00:00,10,435,M04804,10343,2020-03-15 06:59:51.790776+00:00,can22,148.919100170188,119.317410608614,-72.192,342.686,0.969006513319661,2.054,9683,3129,2878,33481,33732,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.68458352113444,33.2508349058728,-73.20662,341.64008,0.07874642849044013,0.001,55410,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 07:06:15.963400+00:00,10,435,M04804,10350,2020-03-15 07:05:54.547328+00:00,can22,148.272608688707,119.824584806145,-73.054,341.402,0.969006513319661,2.054,9686,3129,2878,33497,33748,True,,,,['set fiducial parameters'],,,,,,,,,kpno
5,435,106.6846732522954,33.2507315696881,-73.22519,341.61276,0.08852683209061533,0.018248287590894658,55411,5,435,POS,5435,2976,-73.92147923338374,344.15444269020907,-14.000342764968247,102.12246614003118,352.3670745048926,5,5,19,1,5435,5,2020-03-15 07:12:21.895073+00:00,10,435,M04804,10357,2020-03-15 07:12:00.942804+00:00,can22,148.24504165167,119.288657892565,-73.069,341.424,0.969006513319661,2.054,9689,3129,2878,33513,33764,True,,,,['set fiducial parameters'],,,,,,,,,kpno
